date_time,forecast_users
2012-12-25 00:00:00,5.398868846736075
2012-12-25 01:00:00,5.737868008544421
2012-12-25 02:00:00,5.533173687204602
2012-12-25 03:00:00,3.267182437839365
2012-12-25 04:00:00,3.194746064911543
2012-12-25 05:00:00,14.52761483158576
2012-12-25 06:00:00,8.24089462815241
2012-12-25 07:00:00,18.892974884952082
2012-12-25 08:00:00,22.519589470074788
2012-12-25 09:00:00,21.98171024460571
2012-12-25 10:00:00,48.83424722490467
2012-12-25 11:00:00,55.08074132143926
2012-12-25 12:00:00,112.44363061172726
2012-12-25 13:00:00,116.8625513001017
2012-12-25 14:00:00,113.64831018948644
2012-12-25 15:00:00,115.98872639466798
2012-12-25 16:00:00,86.75732660630032
2012-12-25 17:00:00,86.24116222803
2012-12-25 18:00:00,54.683336285718816
2012-12-25 19:00:00,33.69528376559719
2012-12-25 20:00:00,24.676383419422415
2012-12-25 21:00:00,28.42478137123052
2012-12-25 22:00:00,24.79348319968964
2012-12-25 23:00:00,18.64969780106243
2012-12-26 00:00:00,18.008353300163403
2012-12-26 01:00:00,6.786757932067211
2012-12-26 02:00:00,3.5391237823054458
2012-12-26 03:00:00,3.1868353944702608
2012-12-26 04:00:00,2.686289276859971
2012-12-26 05:00:00,14.01876623948565
2012-12-26 06:00:00,42.47853909926013
2012-12-26 07:00:00,90.3063939246618
2012-12-26 08:00:00,77.007028722886
2012-12-26 09:00:00,43.70341604840557
2012-12-26 10:00:00,39.679906264492566
2012-12-26 11:00:00,29.493099539522643
2012-12-26 12:00:00,32.97977224112388
2012-12-26 13:00:00,31.680697166833678
2012-12-26 14:00:00,46.94814554872876
2012-12-26 15:00:00,52.346500527058744
2012-12-26 16:00:00,41.82811471262497
2012-12-26 17:00:00,45.2221220830829
2012-12-26 18:00:00,71.89689247676469
2012-12-26 19:00:00,45.103845027964546
2012-12-26 20:00:00,27.37461696389658
2012-12-26 21:00:00,25.204468152814275
2012-12-26 22:00:00,23.247693484842486
2012-12-26 23:00:00,30.47307026234112
2012-12-27 00:00:00,4.526693990284259
2012-12-27 01:00:00,3.749511776790539
2012-12-27 02:00:00,2.823019278383593
2012-12-27 03:00:00,2.7057828827617136
2012-12-27 04:00:00,2.65007251535859
2012-12-27 05:00:00,11.045972483987407
2012-12-27 06:00:00,44.0627440278248
2012-12-27 07:00:00,126.08673320544014
2012-12-27 08:00:00,231.59121421141987
2012-12-27 09:00:00,128.4960226069191
2012-12-27 10:00:00,59.4383436705553
2012-12-27 11:00:00,73.47303166652685
2012-12-27 12:00:00,102.12402167239607
2012-12-27 13:00:00,89.62600327509375
2012-12-27 14:00:00,109.84757881348676
2012-12-27 15:00:00,109.60240138404433
2012-12-27 16:00:00,110.2472280053992
2012-12-27 17:00:00,151.27171734403598
2012-12-27 18:00:00,192.32936155689652
2012-12-27 19:00:00,127.1371682070282
2012-12-27 20:00:00,76.60116495703878
2012-12-27 21:00:00,66.75601419390006
2012-12-27 22:00:00,40.71648209128244
2012-12-27 23:00:00,30.229603954026544
2012-12-28 00:00:00,15.173330317171184
2012-12-28 01:00:00,11.589082792744609
2012-12-28 02:00:00,4.809062202708106
2012-12-28 03:00:00,2.96103739202333
2012-12-28 04:00:00,2.9119900639411957
2012-12-28 05:00:00,20.174982744030164
2012-12-28 06:00:00,67.18793311823266
2012-12-28 07:00:00,139.7706916338937
2012-12-28 08:00:00,255.8022323122741
2012-12-28 09:00:00,161.00454394546668
2012-12-28 10:00:00,121.48720467341666
2012-12-28 11:00:00,151.2874045122512
2012-12-28 12:00:00,168.0316568649322
2012-12-28 13:00:00,184.89468005208695
2012-12-28 14:00:00,175.30312824983866
2012-12-28 15:00:00,224.54217185704033
2012-12-28 16:00:00,211.84746567081945
2012-12-28 17:00:00,301.33562988653654
2012-12-28 18:00:00,242.15642112929817
2012-12-28 19:00:00,141.67462359468243
2012-12-28 20:00:00,92.22598613474383
2012-12-28 21:00:00,69.4536000334029
2012-12-28 22:00:00,67.3175517243497
2012-12-28 23:00:00,41.58938278518658
2012-12-29 00:00:00,35.424478563133434
2012-12-29 01:00:00,23.427380774406142
2012-12-29 02:00:00,21.66733156298106
2012-12-29 03:00:00,10.553880379096476
2012-12-29 04:00:00,4.349912817364385
2012-12-29 05:00:00,10.81482724147349
2012-12-29 06:00:00,10.870961667830757
2012-12-29 07:00:00,23.749932350458412
2012-12-29 08:00:00,51.46884109649343
2012-12-29 09:00:00,70.46214351043812
2012-12-29 10:00:00,75.51065216438923
2012-12-29 11:00:00,51.73965994866258
2012-12-29 12:00:00,61.1366032540829
2012-12-29 13:00:00,62.3134884310878
2012-12-29 14:00:00,132.27790176534455
2012-12-29 15:00:00,125.52656787993688
2012-12-29 16:00:00,178.07250227651193
2012-12-29 17:00:00,196.39634795839274
2012-12-29 18:00:00,107.96830355116732
2012-12-29 19:00:00,85.66681972306645
2012-12-29 20:00:00,79.98880225619365
2012-12-29 21:00:00,52.977901618585186
2012-12-29 22:00:00,41.82916728917543
2012-12-29 23:00:00,39.19770953376339
2012-12-30 00:00:00,26.581191483054013
2012-12-30 01:00:00,30.32579257698358
2012-12-30 02:00:00,21.908954785546
2012-12-30 03:00:00,11.769450292958066
2012-12-30 04:00:00,6.0991465936498885
2012-12-30 05:00:00,10.326098606329122
2012-12-30 06:00:00,7.5406352601205695
2012-12-30 07:00:00,16.92520444844714
2012-12-30 08:00:00,39.139316817253395
2012-12-30 09:00:00,54.25924607371037
2012-12-30 10:00:00,109.69610457549068
2012-12-30 11:00:00,133.83891329665587
2012-12-30 12:00:00,129.90188181501924
2012-12-30 13:00:00,141.3513764920219
2012-12-30 14:00:00,168.98517190729336
2012-12-30 15:00:00,160.8388206438713
2012-12-30 16:00:00,154.88330945061557
2012-12-30 17:00:00,132.6343774590611
2012-12-30 18:00:00,106.58340222019588
2012-12-30 19:00:00,93.66028521531715
2012-12-30 20:00:00,75.40428155116278
2012-12-30 21:00:00,55.5029338472684
2012-12-30 22:00:00,42.05955840370563
2012-12-30 23:00:00,25.146338526750213
2012-12-31 00:00:00,30.093725946128544
2012-12-31 01:00:00,15.739360916471071
2012-12-31 02:00:00,10.789948378204677
2012-12-31 03:00:00,4.935719501443824
2012-12-31 04:00:00,3.3351422372499155
2012-12-31 05:00:00,14.531442075732993
2012-12-31 06:00:00,38.553474063839985
2012-12-31 07:00:00,94.56856688853108
2012-12-31 08:00:00,221.60140565428722
2012-12-31 09:00:00,123.97124129963657
2012-12-31 10:00:00,107.96195142769265
2012-12-31 11:00:00,126.93500872217255
2012-12-31 12:00:00,156.6972944536625
2012-12-31 13:00:00,192.08976018620288
2012-12-31 14:00:00,177.3075391973833
2012-12-31 15:00:00,206.32809849857966
2012-12-31 16:00:00,250.37275778053106
2012-12-31 17:00:00,158.514959096016
2012-12-31 18:00:00,146.77883631008123
2012-12-31 19:00:00,88.55912096419286
2012-12-31 20:00:00,83.75972905334687
2012-12-31 21:00:00,64.74726975163398
2012-12-31 22:00:00,65.36613575713216
2012-12-31 23:00:00,40.23795117773122
